fips,year,temp,tempc
31,1953,50.233333333333334,10.12962962962963
31,1954,50.766666666666666,10.425925925925926
31,1955,48.24166666666667,9.023148148148149
31,1956,49.275,9.597222222222221
31,1957,47.958333333333336,8.865740740740742
31,1958,47.858333333333334,8.810185185185185
31,1959,47.975,8.875
31,1960,46.95,8.305555555555557
31,1961,47.725,8.73611111111111
31,1962,48.15,8.972222222222221
31,1963,50.06666666666667,10.037037037037038
31,1964,48.59166666666667,9.217592592592593
31,1965,47.791666666666664,8.773148148148145
31,1966,47.45,8.583333333333336
31,1967,48.025,8.902777777777779
31,1968,48.016666666666666,8.898148148148147
31,1969,47.36666666666667,8.537037037037038
31,1970,48.25,9.027777777777779
31,1971,48.025,8.902777777777779
31,1972,47.2,8.444444444444446
31,1973,48.65833333333333,9.254629629629628
31,1974,49.24166666666667,9.578703703703704
31,1975,47.733333333333334,8.74074074074074
31,1976,48.96666666666667,9.425925925925927
31,1977,49.80833333333334,9.89351851851852
31,1978,46.125,7.847222222222222
31,1979,46.516666666666666,8.064814814814815
31,1980,49.5,9.722222222222221
31,1981,50.46666666666667,10.25925925925926
31,1982,47.03333333333333,8.351851851851851
31,1983,47.90833333333333,8.837962962962962
31,1984,48.24166666666667,9.023148148148149
31,1985,46.75833333333333,8.199074074074073
31,1986,50.25,10.13888888888889
31,1987,50.791666666666664,10.439814814814813
31,1988,49.59166666666667,9.773148148148149
31,1989,47.983333333333334,8.87962962962963
31,1990,49.99166666666667,9.995370370370372
31,1991,50.11666666666667,10.064814814814817
31,1992,48.925,9.402777777777777
31,1993,45.99166666666667,7.773148148148149
31,1994,49.233333333333334,9.574074074074074
31,1995,48.55833333333333,9.199074074074073
31,1996,46.608333333333334,8.11574074074074
31,1997,48.63333333333333,9.24074074074074
31,1998,50.608333333333334,10.337962962962964
31,1999,50.975,10.541666666666666
31,2000,49.925,9.958333333333332
31,2001,50.333333333333336,10.185185185185187
31,2002,50.00833333333333,10.004629629629628
31,2003,49.78333333333333,9.879629629629628
31,2004,49.80833333333334,9.89351851851852
31,2005,50.7,10.388888888888891
31,2006,51.108333333333334,10.61574074074074
31,2007,49.958333333333336,9.976851851851855
31,2008,47.69166666666667,8.717592592592593
31,2009,47.6,8.666666666666666
31,2010,49.34166666666667,9.63425925925926
31,2011,48.78333333333333,9.324074074074073
31,2012,52.71666666666667,11.50925925925926
31,2013,48.458333333333336,9.14351851851852
31,2014,48.016666666666666,8.898148148148147
31,2015,50.80833333333334,10.449074074074076
31,2016,51.65,10.916666666666666
31,2017,50.675,10.374999999999998
31,2018,48.25833333333333,9.032407407407407
31,2019,47.475,8.597222222222221
32,1895,48.233333333333334,9.018518518518519
32,1896,49.75,9.86111111111111
32,1897,48.71666666666667,9.287037037037038
32,1898,48.516666666666666,9.175925925925926
32,1899,48.725,9.291666666666666
32,1900,50.35,10.194444444444445
32,1901,49.833333333333336,9.90740740740741
32,1902,48.9,9.38888888888889
32,1903,48.13333333333333,8.962962962962962
32,1904,49.7,9.833333333333336
32,1905,48.6,9.222222222222221
32,1906,48.90833333333333,9.393518518518517
32,1907,48.90833333333333,9.393518518518517
32,1908,48.50833333333333,9.171296296296296
32,1909,49.05,9.472222222222221
32,1910,50.391666666666666,10.217592592592592
32,1911,47.50833333333333,8.61574074074074
32,1912,47.61666666666667,8.675925925925927
32,1913,47.75,8.75
32,1914,49.733333333333334,9.851851851851853
32,1915,49.59166666666667,9.773148148148149
32,1916,47.7,8.722222222222223
32,1917,48.141666666666666,8.967592592592592
32,1918,49.375,9.652777777777779
32,1919,49.233333333333334,9.574074074074074
32,1920,48.93333333333334,9.40740740740741
32,1921,51.175,10.652777777777777
32,1922,48.025,8.902777777777779
32,1923,48.074999999999996,8.930555555555552
32,1924,48.93333333333333,9.407407407407407
32,1925,49.99166666666667,9.995370370370372
32,1926,51.525,10.847222222222221
32,1927,49.80833333333334,9.89351851851852
32,1928,50.00833333333333,10.004629629629628
32,1929,49.225,9.569444444444445
32,1930,48.733333333333334,9.296296296296298
32,1931,50.21666666666667,10.120370370370372
32,1932,48.05833333333333,8.921296296296296
32,1933,48.725,9.291666666666666
32,1934,52.95833333333333,11.643518518518515
32,1935,49.11666666666667,9.50925925925926
32,1936,50.425,10.236111111111109
32,1937,48.68333333333333,9.268518518518517
32,1938,49.125,9.51388888888889
32,1939,50.391666666666666,10.217592592592592
32,1940,51.425,10.791666666666664
32,1941,49.025,9.458333333333334
32,1942,48.94166666666666,9.412037037037035
32,1943,50.291666666666664,10.162037037037035
32,1944,47.25,8.472222222222221
32,1945,48.55,9.194444444444443
32,1946,49.00833333333333,9.449074074074073
32,1947,49.53333333333333,9.74074074074074
32,1948,47.825,8.791666666666668
32,1949,47.61666666666667,8.675925925925927
32,1950,50.55,10.305555555555554
32,1951,49.15,9.527777777777779
32,1952,48.6,9.222222222222221
32,1953,50.016666666666666,10.00925925925926
32,1954,50.391666666666666,10.217592592592592
32,1955,47.791666666666664,8.773148148148145
32,1956,49.15,9.527777777777779
32,1957,48.75,9.305555555555555
32,1958,50.958333333333336,10.53240740740741
32,1959,50.34166666666667,10.189814814814817
32,1960,50.13333333333333,10.074074074074073
32,1961,49.94166666666666,9.96759259259259
32,1962,49.55833333333334,9.754629629629632
32,1963,49.8,9.888888888888888
32,1964,48.1,8.944444444444445
32,1965,48.65,9.25
32,1966,50.075,10.041666666666668
32,1967,49.583333333333336,9.76851851851852
32,1968,49.55833333333333,9.754629629629628
32,1969,49.733333333333334,9.851851851851853
32,1970,49.291666666666664,9.60648148148148
32,1971,48.36666666666667,9.092592592592593
32,1972,49.358333333333334,9.643518518518519
32,1973,49.31666666666666,9.620370370370368
32,1974,50.11666666666667,10.064814814814817
32,1975,48.25,9.027777777777779
32,1976,49.516666666666666,9.731481481481481
32,1977,50.30833333333333,10.171296296296296
32,1978,49.375,9.652777777777779
32,1979,49.63333333333333,9.796296296296296
32,1980,50.35,10.194444444444445
32,1981,51.825,11.013888888888891
32,1982,48.108333333333334,8.949074074074074
32,1983,49.458333333333336,9.699074074074076
32,1984,48.766666666666666,9.314814814814815
32,1985,48.69166666666667,9.273148148148149
32,1986,51.45,10.805555555555557
32,1987,50.56666666666667,10.314814814814817
32,1988,50.675,10.374999999999998
32,1989,50.141666666666666,10.078703703703702
32,1990,50.04166666666667,10.02314814814815
32,1991,49.891666666666666,9.939814814814815
32,1992,51.358333333333334,10.75462962962963
32,1993,48.625,9.23611111111111
32,1994,50.766666666666666,10.425925925925926
32,1995,50.925,10.513888888888888
32,1996,51.541666666666664,10.85648148148148
32,1997,50.58333333333333,10.32407407407407
32,1998,49.19166666666666,9.550925925925924
32,1999,50.575,10.319444444444446
32,2000,51.483333333333334,10.824074074074074
32,2001,51.55833333333333,10.86574074074074
32,2002,50.8,10.444444444444443
32,2003,52.24166666666667,11.245370370370372
32,2004,50.83333333333333,10.46296296296296
32,2005,50.666666666666664,10.370370370370368
32,2006,50.79166666666667,10.439814814814817
32,2007,51.525,10.847222222222221
32,2008,50.41666666666667,10.231481481481485
32,2009,50.36666666666667,10.203703703703704
32,2010,50.05,10.027777777777777
32,2011,49.56666666666666,9.759259259259258
32,2012,52.358333333333334,11.310185185185185
32,2013,50.49166666666667,10.273148148148149
32,2014,53.03333333333333,11.685185185185183
32,2015,52.891666666666666,11.606481481481481
32,2016,51.93333333333334,11.074074074074076
32,2017,52.21666666666667,11.231481481481483
32,2018,52.00833333333333,11.11574074074074
32,2019,49.80833333333333,9.893518518518517
33,1895,41.53333333333333,5.296296296296295
33,1896,41.6,5.333333333333334
33,1897,41.90833333333333,5.504629629629629
33,1898,42.78333333333333,5.99074074074074
33,1899,41.6,5.333333333333334
33,1900,42.03333333333333,5.574074074074073
33,1901,41.641666666666666,5.356481481481481
33,1902,41.725,5.402777777777779
33,1903,41.525,5.291666666666666
33,1904,38.775,3.763888888888888
33,1905,40.35,4.638888888888889
33,1906,41.61666666666667,5.342592592592593
33,1907,39.79166666666667,4.328703703703706
33,1908,42.291666666666664,5.717592592592592
33,1909,41.56666666666667,5.314814814814817
33,1910,42.06666666666666,5.592592592592591
33,1911,42.041666666666664,5.578703703703702
33,1912,40.825,4.9027777777777795
33,1913,43.608333333333334,6.449074074074074
33,1914,40.40833333333333,4.671296296296295
33,1915,42.825,6.01388888888889
33,1916,41.13333333333333,5.0740740740740735
33,1917,38.86666666666667,3.814814814814815
33,1918,40.975,4.986111111111112
33,1919,42.69166666666666,5.939814814814813
33,1920,41.358333333333334,5.199074074074074
33,1921,43.68333333333333,6.490740740740739
33,1922,41.99166666666667,5.5509259259259265
33,1923,40.81666666666667,4.89814814814815
33,1924,40.666666666666664,4.814814814814813
33,1925,41.641666666666666,5.356481481481481
33,1926,39.325,4.069444444444446
33,1927,42.59166666666667,5.88425925925926
33,1928,42.28333333333333,5.712962962962962
33,1929,42.00833333333333,5.560185185185185
33,1930,43,6.111111111111111
33,1931,44.108333333333334,6.726851851851852
33,1932,43.15833333333333,6.199074074074073
33,1933,42.3,5.7222222222222205
33,1934,41.30833333333333,5.171296296296294
33,1935,41.458333333333336,5.254629629629631
33,1936,41.86666666666667,5.481481481481482
33,1937,43.40833333333333,6.337962962962962
33,1938,43.458333333333336,6.365740740740742
33,1939,41.55833333333333,5.310185185185183
33,1940,40.55,4.749999999999998
33,1941,42.833333333333336,6.01851851851852
33,1942,42.958333333333336,6.087962962962965
33,1943,40.858333333333334,4.921296296296297
33,1944,42.075,5.597222222222224
33,1945,42.55,5.86111111111111
33,1946,43.03333333333333,6.129629629629629
33,1947,42.733333333333334,5.962962962962964
33,1948,42.25,5.694444444444445
33,1949,45.075,7.26388888888889
33,1950,42.725,5.958333333333334
33,1951,43.141666666666666,6.189814814814814
33,1952,43.733333333333334,6.518518518518519
33,1953,45.225,7.347222222222222
33,1954,42.69166666666666,5.939814814814813
33,1955,43.025,6.124999999999999
33,1956,41.53333333333333,5.296296296296295
33,1957,43.391666666666666,6.328703703703703
33,1958,41.30833333333334,5.1712962962962985
33,1959,43.21666666666667,6.231481481481483
33,1960,42.65,5.916666666666666
33,1961,42.85,6.027777777777779
33,1962,41.075,5.041666666666668
33,1963,41.85,5.472222222222223
33,1964,42.15833333333333,5.643518518518517
33,1965,41.63333333333333,5.351851851851851
33,1966,42.333333333333336,5.740740740740742
33,1967,41.641666666666666,5.356481481481481
33,1968,41.766666666666666,5.425925925925926
33,1969,42.71666666666667,5.953703703703705
33,1970,42.325,5.7361111111111125
33,1971,42.24166666666667,5.689814814814815
33,1972,41.175,5.0972222222222205
33,1973,44.391666666666666,6.884259259259259
33,1974,42.31666666666666,5.731481481481479
33,1975,43.333333333333336,6.296296296296298
33,1976,41.725,5.402777777777779
33,1977,42.74166666666667,5.967592592592593
33,1978,41.166666666666664,5.092592592592592
33,1979,43.475,6.375000000000001
33,1980,41.666666666666664,5.370370370370369
33,1981,43.25,6.25
33,1982,42.041666666666664,5.578703703703702
33,1983,44.00833333333333,6.671296296296296
33,1984,43.55833333333333,6.421296296296294
33,1985,42.425,5.791666666666665
33,1986,42.708333333333336,5.949074074074075
33,1987,43.05833333333334,6.143518518518521
33,1988,42.724999999999994,5.95833333333333
33,1989,41.71666666666667,5.398148148148149
33,1990,44.958333333333336,7.199074074074076
33,1991,44.525,6.958333333333332
33,1992,41.8,5.444444444444443
33,1993,42.525,5.847222222222221
33,1994,42.708333333333336,5.949074074074075
33,1995,43.275,6.263888888888888
33,1996,42.96666666666667,6.0925925925925934
33,1997,42.3,5.7222222222222205
33,1998,45.975,7.763888888888889
33,1999,45.391666666666666,7.439814814814814
33,2000,42.99166666666667,6.106481481481482
33,2001,44.575,6.9861111111111125
33,2002,44.53333333333333,6.962962962962962
33,2003,42.5,5.833333333333333
33,2004,42.983333333333334,6.101851851851852
33,2005,44.03333333333333,6.685185185185184
33,2006,45.78333333333333,7.6574074074074066
33,2007,43.1,6.166666666666668
33,2008,43.85,6.583333333333334
33,2009,42.96666666666667,6.0925925925925934
33,2010,45.983333333333334,7.768518518518519
33,2011,44.93333333333333,7.185185185185184
33,2012,46.59166666666667,8.106481481481483
33,2013,44.2,6.7777777777777795
33,2014,43.05,6.1388888888888875
33,2015,43.61666666666667,6.453703703703704
33,2016,45.733333333333334,7.62962962962963
33,2017,44.93333333333333,7.185185185185184
33,2018,44.45,6.916666666666668
33,2019,43.24166666666667,6.24537037037037
34,1895,49.80833333333333,9.893518518518517
34,1896,50.525,10.291666666666666
34,1897,50.53333333333333,10.296296296296296
34,1898,51.608333333333334,10.893518518518519
34,1899,50.333333333333336,10.185185185185187
34,1900,51.916666666666664,11.064814814814813
34,1901,49.875,9.930555555555555
34,1902,50.575,10.319444444444446
34,1903,50.333333333333336,10.185185185185187
34,1904,47.825,8.791666666666668
34,1905,49.81666666666667,9.898148148148149
34,1906,51.458333333333336,10.810185185185187
34,1907,48.8,9.333333333333332
34,1908,51.25833333333333,10.699074074074073
34,1909,50.575,10.319444444444446
34,1910,50.45,10.250000000000002
34,1911,51.266666666666666,10.703703703703702
34,1912,50.041666666666664,10.023148148148145
34,1913,52.80833333333333,11.560185185185183
34,1914,49.833333333333336,9.90740740740741
34,1915,50.975,10.541666666666666
34,1916,49.85,9.916666666666666
34,1917,48.325,9.069444444444446
34,1918,50.43333333333334,10.240740740740742
34,1919,51.55833333333334,10.865740740740742
34,1920,50.05833333333333,10.032407407407407
34,1921,53.041666666666664,11.689814814814813
34,1922,51.416666666666664,10.787037037037035
34,1923,50.61666666666667,10.342592592592593
34,1924,49.375,9.652777777777779
34,1925,51.075,10.597222222222223
34,1926,48.875,9.375
34,1927,50.891666666666666,10.49537037037037
34,1928,50.81666666666667,10.453703703703704
34,1929,51.3,10.722222222222221
34,1930,51.69166666666666,10.939814814814813
34,1931,53.25833333333333,11.810185185185183
34,1932,52.24166666666667,11.245370370370372
34,1933,51.858333333333334,11.032407407407408
34,1934,50.49166666666667,10.273148148148149
34,1935,50.5,10.277777777777779
34,1936,50.95,10.527777777777779
34,1937,51.65833333333333,10.921296296296296
34,1938,52.18333333333333,11.212962962962962
34,1939,51.775,10.98611111111111
34,1940,48.875,9.375
34,1941,51.90833333333333,11.060185185185183
34,1942,51.483333333333334,10.824074074074074
34,1943,50.9,10.5
34,1944,51.49166666666667,10.828703703703704
34,1945,51.525,10.847222222222221
34,1946,52.625,11.458333333333334
34,1947,51.2,10.666666666666668
34,1948,51.266666666666666,10.703703703703702
34,1949,53.858333333333334,12.143518518518519
34,1950,51.06666666666666,10.59259259259259
34,1951,52.13333333333333,11.185185185185183
34,1952,52.5,11.38888888888889
34,1953,53.541666666666664,11.96759259259259
34,1954,52.208333333333336,11.226851851851855
34,1955,52.083333333333336,11.15740740740741
34,1956,51.28333333333333,10.712962962962962
34,1957,52.49166666666667,11.38425925925926
34,1958,50.03333333333333,10.018518518518517
34,1959,52.88333333333333,11.601851851851851
34,1960,51.06666666666666,10.59259259259259
34,1961,51.49166666666667,10.828703703703704
34,1962,50.233333333333334,10.12962962962963
34,1963,50.46666666666667,10.25925925925926
34,1964,51.608333333333334,10.893518518518519
34,1965,51.05,10.583333333333332
34,1966,51.141666666666666,10.63425925925926
34,1967,50.325,10.180555555555557
34,1968,51.31666666666667,10.731481481481483
34,1969,51.25,10.694444444444445
34,1970,51.416666666666664,10.787037037037035
34,1971,51.958333333333336,11.087962962962965
34,1972,50.96666666666667,10.537037037037038
34,1973,53.416666666666664,11.898148148148145
34,1974,52.09166666666667,11.162037037037038
34,1975,52.78333333333333,11.546296296296296
34,1976,51.1,10.61111111111111
34,1977,51.81666666666666,11.009259259259258
34,1978,50.233333333333334,10.12962962962963
34,1979,51.625,10.902777777777779
34,1980,51.63333333333333,10.907407407407407
34,1981,51.483333333333334,10.824074074074074
34,1982,51.41666666666667,10.78703703703704
34,1983,52.625,11.458333333333334
34,1984,52.225,11.23611111111111
34,1985,52.5,11.38888888888889
34,1986,52.275,11.26388888888889
34,1987,52.38333333333333,11.324074074074073
34,1988,51.575,10.875000000000002
34,1989,51.46666666666667,10.814814814814817
34,1990,54.45,12.472222222222223
34,1991,54.391666666666666,12.439814814814815
34,1992,51.208333333333336,10.671296296296298
34,1993,52.224999999999994,11.236111111111107
34,1994,52.19166666666667,11.217592592592593
34,1995,52.458333333333336,11.365740740740742
34,1996,51.525,10.847222222222221
34,1997,52.050000000000004,11.138888888888893
34,1998,55.15833333333333,12.86574074074074
34,1999,54.083333333333336,12.26851851851852
34,2000,52.19166666666666,11.21759259259259
34,2001,53.641666666666666,12.023148148148147
34,2002,54.30833333333333,12.393518518518517
34,2003,51.84166666666667,11.023148148148149
34,2004,53.016666666666666,11.675925925925926
34,2005,53.45,11.916666666666668
34,2006,54.975,12.76388888888889
34,2007,53.583333333333336,11.990740740740742
34,2008,53.625,12.01388888888889
34,2009,52.733333333333334,11.518518518518519
34,2010,54.675000000000004,12.597222222222225
34,2011,54.858333333333334,12.699074074074074
34,2012,55.86666666666667,13.25925925925926
34,2013,53.208333333333336,11.78240740740741
34,2014,51.94166666666666,11.078703703703702
34,2015,53.86666666666667,12.148148148148149
34,2016,54.95,12.750000000000002
34,2017,54.59166666666667,12.550925925925927
34,2018,54.175,12.319444444444443
34,2019,54.291666666666664,12.384259259259258
35,1895,51.166666666666664,10.648148148148145
35,1896,53.791666666666664,12.10648148148148
35,1897,52.483333333333334,11.37962962962963
35,1898,52.09166666666667,11.162037037037038
35,1899,52.50833333333333,11.393518518518517
35,1900,53.71666666666667,12.064814814814817
35,1901,53.425,11.902777777777777
35,1902,53.1,11.722222222222221
35,1903,51.75,10.972222222222221
35,1904,52.975,11.652777777777779
35,1905,51.675,10.930555555555554
35,1906,52.208333333333336,11.226851851851855
35,1907,53.175,11.763888888888888
35,1908,52.083333333333336,11.15740740740741
35,1909,52.425,11.347222222222221
35,1910,54.68333333333334,12.601851851851855
35,1911,53.00833333333333,11.671296296296296
35,1912,50.75,10.416666666666666
35,1913,50.975,10.541666666666666
35,1914,52.85,11.583333333333334
35,1915,51.35,10.75
35,1916,53.175,11.763888888888888
35,1917,52.50833333333333,11.393518518518517
35,1918,52.25,11.25
35,1919,51.55833333333334,10.865740740740742
35,1920,51.958333333333336,11.087962962962965
35,1921,53.94166666666667,12.189814814814817
35,1922,53.19166666666667,11.773148148148149
35,1923,52.125,11.180555555555555
35,1924,52.25,11.25
35,1925,53.19166666666667,11.773148148148149
35,1926,52.5,11.38888888888889
35,1927,53.93333333333333,12.185185185185183
35,1928,52.68333333333334,11.490740740740742
35,1929,51.68333333333333,10.935185185185183
35,1930,52.208333333333336,11.226851851851855
35,1931,52.458333333333336,11.365740740740742
35,1932,51.641666666666666,10.912037037037036
35,1933,52.925,11.624999999999998
35,1934,55.266666666666666,12.925925925925926
35,1935,53.041666666666664,11.689814814814813
35,1936,53.25,11.805555555555555
35,1937,52.791666666666664,11.550925925925924
35,1938,53.041666666666664,11.689814814814813
35,1939,52.81666666666667,11.564814814814817
35,1940,53.083333333333336,11.712962962962965
35,1941,52.05,11.138888888888888
35,1942,52.55,11.416666666666664
35,1943,53.575,11.986111111111112
35,1944,51.791666666666664,10.995370370370368
35,1945,52.858333333333334,11.587962962962964
35,1946,53.583333333333336,11.990740740740742
35,1947,52.65,11.472222222222221
35,1948,52.475,11.375
35,1949,52.1,11.166666666666666
35,1950,54.233333333333334,12.351851851851853
35,1951,52.958333333333336,11.64351851851852
35,1952,52.725,11.51388888888889
35,1953,53.333333333333336,11.851851851851855
35,1954,54.94166666666667,12.745370370370372
35,1955,52.541666666666664,11.412037037037035
35,1956,53.40833333333333,11.893518518518517
35,1957,53.11666666666667,11.731481481481483
35,1958,53.208333333333336,11.78240740740741
35,1959,52.983333333333334,11.657407407407408
35,1960,52.25,11.25
35,1961,52.166666666666664,11.203703703703702
35,1962,53.291666666666664,11.828703703703702
35,1963,53.55,11.972222222222221
35,1964,51.71666666666667,10.953703703703704
35,1965,52.583333333333336,11.435185185185187
35,1966,52.55833333333334,11.421296296296298
35,1967,53.016666666666666,11.675925925925926
35,1968,51.96666666666667,11.092592592592593
35,1969,53.166666666666664,11.759259259259258
35,1970,52.25,11.25
35,1971,52.21666666666667,11.231481481481483
35,1972,53.041666666666664,11.689814814814813
35,1973,51.483333333333334,10.824074074074074
35,1974,52.78333333333333,11.546296296296296
35,1975,51.35,10.75
35,1976,51.875,11.041666666666666
35,1977,53.7,12.055555555555557
35,1978,53.225,11.791666666666666
35,1979,51.8,10.999999999999998
35,1980,53.63333333333333,12.018518518518517
35,1981,54.35,12.416666666666666
35,1982,52.583333333333336,11.435185185185187
35,1983,52.50833333333333,11.393518518518517
35,1984,52.391666666666666,11.328703703703702
35,1985,52.84166666666667,11.578703703703704
35,1986,53.575,11.986111111111112
35,1987,51.916666666666664,11.064814814814813
35,1988,52.63333333333333,11.462962962962962
35,1989,53.983333333333334,12.212962962962964
35,1990,53.266666666666666,11.814814814814815
35,1991,52.50833333333333,11.393518518518517
35,1992,52.55833333333334,11.421296296296298
35,1993,53.141666666666666,11.74537037037037
35,1994,54.44166666666667,12.467592592592593
35,1995,54.31666666666667,12.398148148148149
35,1996,54.675,12.597222222222221
35,1997,52.9,11.61111111111111
35,1998,54.18333333333334,12.324074074074076
35,1999,54.333333333333336,12.40740740740741
35,2000,55.208333333333336,12.89351851851852
35,2001,54.575,12.541666666666668
35,2002,54.38333333333333,12.435185185185183
35,2003,55.483333333333334,13.046296296296298
35,2004,53.541666666666664,11.96759259259259
35,2005,54.71666666666667,12.620370370370372
35,2006,54.74166666666667,12.63425925925926
35,2007,54.21666666666667,12.342592592592593
35,2008,53.641666666666666,12.023148148148147
35,2009,54.275,12.375
35,2010,54.175,12.319444444444443
35,2011,54.61666666666667,12.564814814814817
35,2012,56,13.333333333333334
35,2013,53.675,12.041666666666664
35,2014,54.80833333333334,12.671296296296298
35,2015,54.94166666666666,12.745370370370368
35,2016,55.525,13.069444444444445
35,2017,56.38333333333333,13.546296296296296
35,2018,55.50833333333333,13.060185185185183
35,2019,54.43333333333333,12.462962962962962
36,1895,43.458333333333336,6.365740740740742
36,1896,44.05833333333334,6.699074074074076
36,1897,44.35,6.861111111111112
36,1898,45.95,7.750000000000002
36,1899,44.675,7.041666666666665
36,1900,45.19166666666667,7.328703703703705
36,1901,43.875,6.597222222222222
36,1902,44.141666666666666,6.74537037037037
36,1903,44.05833333333333,6.699074074074073
36,1904,41.28333333333333,5.1574074074074066
36,1905,43.15833333333333,6.199074074074073
36,1906,44.608333333333334,7.00462962962963
36,1907,42.516666666666666,5.842592592592592
36,1908,44.775,7.097222222222221
36,1909,44.05833333333333,6.699074074074073
36,1910,44.13333333333333,6.7407407407407405
36,1911,44.93333333333333,7.185185185185184
36,1912,42.96666666666667,6.0925925925925934
36,1913,46.09166666666667,7.828703703703705
36,1914,42.93333333333333,6.074074074074073
36,1915,44.56666666666667,6.981481481481484
36,1916,43.766666666666666,6.537037037037036
36,1917,41.083333333333336,5.046296296296298
36,1918,43.8,6.555555555555554
36,1919,45.125,7.291666666666667
36,1920,43.45,6.3611111111111125
36,1921,46.86666666666667,8.25925925925926
36,1922,44.93333333333334,7.185185185185187
36,1923,43.34166666666667,6.300925925925927
36,1924,42.375,5.763888888888889
36,1925,44.041666666666664,6.689814814814813
36,1926,41.675,5.374999999999998
36,1927,44.525,6.958333333333332
36,1928,44.358333333333334,6.865740740740741
36,1929,44.13333333333333,6.7407407407407405
36,1930,45.233333333333334,7.351851851851852
36,1931,46.733333333333334,8.185185185185185
36,1932,45.375,7.430555555555555
36,1933,45.333333333333336,7.407407407407409
36,1934,43.7,6.500000000000002
36,1935,43.40833333333333,6.337962962962962
36,1936,44.28333333333333,6.824074074074073
36,1937,45.19166666666666,7.3287037037037015
36,1938,45.75833333333333,7.643518518518517
36,1939,44.416666666666664,6.898148148148147
36,1940,42.175,5.652777777777776
36,1941,45.15,7.305555555555555
36,1942,44.95,7.194444444444446
36,1943,43.275,6.263888888888888
36,1944,44.65833333333333,7.0324074074074066
36,1945,44.55833333333334,6.976851851851854
36,1946,45.78333333333333,7.6574074074074066
36,1947,44.80833333333334,7.115740740740743
36,1948,44.7,7.055555555555557
36,1949,47.108333333333334,8.393518518518519
36,1950,44.15,6.749999999999999
36,1951,45,7.222222222222222
36,1952,45.88333333333333,7.712962962962962
36,1953,47.04166666666667,8.356481481481485
36,1954,45.025,7.236111111111111
36,1955,45.391666666666666,7.439814814814814
36,1956,43.833333333333336,6.574074074074075
36,1957,45.375,7.430555555555555
36,1958,43.074999999999996,6.152777777777775
36,1959,45.43333333333333,7.462962962962962
36,1960,44.266666666666666,6.814814814814814
36,1961,44.775,7.097222222222221
36,1962,43.458333333333336,6.365740740740742
36,1963,43.3,6.277777777777776
36,1964,44.925,7.180555555555554
36,1965,43.675,6.48611111111111
36,1966,44.06666666666667,6.703703703703706
36,1967,43.75,6.527777777777778
36,1968,43.925,6.624999999999998
36,1969,44.15,6.749999999999999
36,1970,44.083333333333336,6.712962962962965
36,1971,44.34166666666667,6.856481481481483
36,1972,43.083333333333336,6.157407407407408
36,1973,46.375,7.986111111111111
36,1974,44.199999999999996,6.777777777777775
36,1975,45.483333333333334,7.490740740740741
36,1976,43.19166666666666,6.217592592592591
36,1977,44.49166666666667,6.939814814814815
36,1978,42.86666666666667,6.037037037037037
36,1979,44.6,7.000000000000001
36,1980,43.608333333333334,6.449074074074074
36,1981,44.65,7.027777777777777
36,1982,44.358333333333334,6.865740740740741
36,1983,45.516666666666666,7.509259259259259
36,1984,45.2,7.333333333333335
36,1985,44.68333333333333,7.046296296296294
36,1986,45.083333333333336,7.268518518518521
36,1987,45.65833333333333,7.587962962962962
36,1988,44.84166666666667,7.13425925925926
36,1989,43.8,6.555555555555554
36,1990,47.275,8.48611111111111
36,1991,47.083333333333336,8.379629629629632
36,1992,43.766666666666666,6.537037037037036
36,1993,44.175,6.7638888888888875
36,1994,44.34166666666667,6.856481481481483
36,1995,45.225,7.347222222222222
36,1996,44.53333333333333,6.962962962962962
36,1997,44.325,6.847222222222224
36,1998,48.34166666666667,9.078703703703704
36,1999,46.891666666666666,8.273148148148147
36,2000,44.875,7.152777777777778
36,2001,46.93333333333333,8.296296296296296
36,2002,46.833333333333336,8.240740740740742
36,2003,44.516666666666666,6.953703703703703
36,2004,45.166666666666664,7.314814814814813
36,2005,46.225,7.902777777777778
36,2006,47.63333333333333,8.685185185185183
36,2007,45.65833333333333,7.587962962962962
36,2008,45.775,7.652777777777778
36,2009,45.016666666666666,7.231481481481481
36,2010,47.25,8.472222222222221
36,2011,47.125,8.402777777777779
36,2012,48.84166666666667,9.356481481481483
36,2013,45.725,7.625
36,2014,44.50833333333333,6.9490740740740735
36,2015,45.69166666666666,7.606481481481479
36,2016,47.641666666666666,8.689814814814815
36,2017,46.916666666666664,8.287037037037035
36,2018,46.19166666666667,7.88425925925926
36,2019,45.25833333333333,7.36574074074074
37,1895,56.858333333333334,13.810185185185185
37,1896,59.233333333333334,15.129629629629632
37,1897,58.88333333333333,14.935185185185183
37,1898,58.975,14.98611111111111
37,1899,58.375,14.652777777777779
37,1900,59.43333333333333,15.24074074074074
37,1901,56.891666666666666,13.828703703703702
37,1902,58.19166666666667,14.550925925925927
37,1903,57.86666666666667,14.370370370370372
37,1904,56.46666666666667,13.592592592592593
37,1905,57.65833333333333,14.254629629629628
37,1906,58.71666666666667,14.842592592592593
37,1907,57.81666666666666,14.34259259259259
37,1908,58.608333333333334,14.78240740740741
37,1909,58.225,14.569444444444445
37,1910,57.7,14.277777777777779
37,1911,59.78333333333333,15.435185185185183
37,1912,57.75,14.305555555555555
37,1913,59.38333333333333,15.212962962962962
37,1914,57.8,14.333333333333334
37,1915,58.15,14.527777777777779
37,1916,58.541666666666664,14.745370370370368
